Year,Quarter,CPI_Quarterly_Avg
2011,1,3.6
2011,2,3.733333333333333
2011,3,4.066666666666666
2011,4,4.033333333333333
2012,1,3.1333333333333333
2012,2,2.533333333333333
2012,3,2.2666666666666666
2012,4,2.4
2013,1,2.466666666666667
2013,2,2.4
2013,3,2.433333333333333
2013,4,1.9333333333333333
2014,1,1.6333333333333335
2014,2,1.6666666666666667
2014,3,1.4666666666666668
2014,4,1.0333333333333334
2015,1,0.39999999999999997
2015,2,0.3333333333333333
2015,3,0.3666666666666667
2015,4,0.3666666666666667
2016,1,0.6666666666666666
2016,2,0.7333333333333334
2016,3,1.0666666666666667
2016,4,1.5333333333333332
2017,1,2.1666666666666665
2017,2,2.6333333333333333
2017,3,2.6999999999999997
2017,4,2.766666666666667
2018,1,2.5
2018,2,2.2666666666666666
2018,3,2.3000000000000003
2018,4,2.1333333333333333
2019,1,1.8
2019,2,1.9333333333333333
2019,3,1.8
2019,4,1.4666666666666668
2020,1,1.6666666666666667
2020,2,0.7999999999999999
2020,3,0.7666666666666666
2020,4,0.7666666666666666
2021,1,0.8666666666666667
2021,2,2.033333333333333
2021,3,2.6666666666666665
2021,4,4.3999999999999995
2022,1,5.533333333333334
2022,2,7.966666666666666
2022,3,8.733333333333334
2022,4,9.366666666666667
2023,1,8.966666666666667
2023,2,7.666666666666667
2023,3,6.333333333333333
2023,4,4.366666666666667
2024,1,3.9333333333333336
2024,2,2.8666666666666667
2024,3,2.9333333333333336
2024,4,3.4
2025,1,3.6666666666666665
2025,2,4.066666666666666
2025,3,4.133333333333333
2025,4,3.65
